Anio,CVE_ENT,CVE_MUN,Sexo,Edad,GpoCausa,ECNT,Casos,Poblacion,Prevalencia
2021,29,036,Mujer,Adultez,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,5761.609,0.17356262807837186
2021,29,036,Mujer,Adultez,Trastornos mentales y del comportamiento,Esquizofrenia,1,5761.609,0.17356262807837186
2021,29,036,Mujer,Adultez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,7,5761.609,1.214938396548603
2021,29,036,Mujer,Adultez,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,5761.609,0.17356262807837186
2021,29,036,Mujer,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,5,5761.609,0.8678131403918592
2021,29,036,Mujer,Pubertad,Enfermedades del sistema respiratorio,Asma,2,1059.307,1.8880267948762728
2021,29,036,Mujer,Juventud,Enfermedades del sistema respiratorio,Asma,4,1038.794,3.850619083283114
2021,29,036,Mujer,Juventud,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,1038.794,0.9626547708207785
2021,29,036,Mujer,Juventud,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,1038.794,0.9626547708207785
2021,29,036,Mujer,Juventud,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,1038.794,0.9626547708207785
2021,29,036,Mujer,Infancia,Neoplasias,"Tumor o cáncer en vías respiratorias: tráquea, faringe o garganta o laringe",1,1039.125,0.9623481294358234
2021,29,036,Hombre,Vejez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,1,1118.859,0.8937676686696001
2021,29,036,Hombre,Vejez,Enfermedades del aparato digestivo,Hígado graso,1,1118.859,0.8937676686696001
2021,29,036,Hombre,Vejez,Neoplasias,Tumor o cáncer en genitales masculinos,1,1118.859,0.8937676686696001
2021,29,036,Hombre,Vejez,Enfermedades del sistema circulatorio,Enfermedad del corazón,2,1118.859,1.7875353373392002
2021,29,036,Hombre,Vejez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,1118.859,0.8937676686696001
2021,29,036,Hombre,Adultez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,2,5063.968,0.39494720345784173
2021,29,036,Hombre,Adultez,Enfermedades del sistema respiratorio,Asma,6,5063.968,1.1848416103735253
2021,29,036,Hombre,Adultez,Enfermedades del sistema respiratorio,Bronquitis crónica (no contagiosa),1,5063.968,0.19747360172892087
2021,29,036,Hombre,Adultez,Enfermedades del sistema respiratorio,Enfisema,1,5063.968,0.19747360172892087
2021,29,036,Hombre,Adultez,Enfermedades del sistema nervioso,Epilepsia,2,5063.968,0.39494720345784173
2021,29,036,Hombre,Adultez,Enfermedades del sistema circulatorio,Aneurisma,1,5063.968,0.19747360172892087
2021,29,036,Hombre,Adultez,Enfermedades del sistema circulatorio,Enfermedad del corazón,2,5063.968,0.39494720345784173
2021,29,036,Hombre,Adultez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,2,5063.968,0.39494720345784173
2021,29,036,Hombre,Adultez,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,5063.968,0.19747360172892087
2021,29,036,Hombre,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,1,5063.968,0.19747360172892087
2021,29,036,Hombre,Pubertad,Enfermedades del sistema respiratorio,Asma,1,1084.178,0.9223577678204132
2021,29,036,Hombre,Juventud,Enfermedades del sistema respiratorio,Asma,2,1033.223,1.9356905527654729
2021,29,036,Hombre,Juventud,Trastornos mentales y del comportamiento,Esquizofrenia,1,1033.223,0.9678452763827364
2021,29,036,Hombre,Juventud,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,1033.223,0.9678452763827364
2021,29,036,Hombre,Juventud,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,1033.223,0.9678452763827364
2021,29,036,Hombre,Adolescencia,Enfermedades del sistema respiratorio,Asma,4,1077.101,3.7136721625919944
2021,29,036,Hombre,1a infancia,Trastornos mentales y del comportamiento,Autismo,1,1052.18,0.950407724913988
2021,29,038,Mujer,Vejez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,3,997.027,3.008945595254692
2021,29,038,Mujer,Vejez,Enfermedades del sistema nervioso,Parkinson,1,997.027,1.0029818650848974
2021,29,038,Mujer,Vejez,Enfermedades del sistema nervioso,Alzheimer,1,997.027,1.0029818650848974
2021,29,038,Mujer,Vejez,Neoplasias,Leucemia,1,997.027,1.0029818650848974
2021,29,038,Mujer,Vejez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,997.027,1.0029818650848974
2021,29,038,Mujer,Adultez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,2,4302.572,0.46483824094053505
2021,29,038,Mujer,Adultez,Enfermedades del sistema respiratorio,Asma,2,4302.572,0.46483824094053505
2021,29,038,Mujer,Adultez,Enfermedades del sistema respiratorio,Bronquitis crónica (no contagiosa),1,4302.572,0.23241912047026753
2021,29,038,Mujer,Adultez,Enfermedades del sistema nervioso,Epilepsia,1,4302.572,0.23241912047026753
2021,29,038,Mujer,Adultez,Neoplasias,"Tumor o cáncer en el sistema nervioso central: cerebro, encéfalo, médula espinal",1,4302.572,0.23241912047026753
2021,29,038,Mujer,Adultez,Enfermedades del sistema circulatorio,Enfermedad del corazón,3,4302.572,0.6972573614108026
2021,29,038,Mujer,Adultez,Trastornos mentales y del comportamiento,Esquizofrenia,1,4302.572,0.23241912047026753
2021,29,038,Mujer,Adultez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,3,4302.572,0.6972573614108026
2021,29,038,Mujer,Juventud,Enfermedades del aparato digestivo,Cirrosis hepática,1,775.736,1.2890983530479443
2021,29,038,Mujer,Juventud,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,775.736,1.2890983530479443
2021,29,038,Mujer,Infancia,Enfermedades del sistema respiratorio,Asma,1,775.983,1.2886880253819994
2021,29,038,Mujer,Adolescencia,Enfermedades del sistema respiratorio,Asma,1,794.178,1.2591635628284843
2021,29,038,Mujer,Adolescencia,Enfermedades del sistema nervioso,Epilepsia,1,794.178,1.2591635628284843
2021,29,038,Mujer,Adolescencia,Enfermedades del sistema nervioso,Parálisis cerebral,1,794.178,1.2591635628284843
2021,29,038,Mujer,Adolescencia,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,794.178,1.2591635628284843
2021,29,038,Mujer,Adolescencia,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,794.178,1.2591635628284843
2021,29,038,Mujer,1a infancia,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,769.684,1.2992344910378806
2021,29,038,Hombre,Vejez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,1,844.771,1.183752756664232
2021,29,038,Hombre,Vejez,Enfermedades del aparato genitourinario,Enfermedad renal,3,844.771,3.5512582699926964
2021,29,038,Hombre,Adultez,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,3823.438,0.2615447144690198
2021,29,038,Hombre,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,3,3823.438,0.7846341434070593
2021,29,038,Hombre,Pubertad,Enfermedades del aparato genitourinario,Enfermedad renal,1,818.584,1.2216217272753926
2021,29,038,Hombre,Adolescencia,Enfermedades del sistema respiratorio,Asma,1,813.241,1.2296477919829423
2021,29,038,Hombre,Adolescencia,Enfermedades del sistema nervioso,Daño en el cerebro,1,813.241,1.2296477919829423
2021,29,038,Hombre,Adolescencia,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,813.241,1.2296477919829423
2021,29,038,Hombre,Adolescencia,Enfermedades del aparato genitourinario,Enfermedad renal,1,813.241,1.2296477919829423
2021,29,039,Mujer,Vejez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,2,1390.753,1.4380698801296852
2021,29,039,Mujer,Vejez,Enfermedades del sistema respiratorio,Epoc,1,1390.753,0.7190349400648426
2021,29,039,Mujer,Vejez,Enfermedades del sistema respiratorio,Bronquitis crónica (no contagiosa),1,1390.753,0.7190349400648426
2021,29,039,Mujer,Vejez,Enfermedades del sistema respiratorio,Enfisema,1,1390.753,0.7190349400648426
2021,29,039,Mujer,Vejez,Enfermedades del sistema nervioso,Alzheimer,1,1390.753,0.7190349400648426
2021,29,039,Mujer,Vejez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,1390.753,0.7190349400648426
2021,29,039,Mujer,Adultez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,1,6001.658,0.16662062383428045
2021,29,039,Mujer,Adultez,Enfermedades del sistema nervioso,Parálisis cerebral,1,6001.658,0.16662062383428045
2021,29,039,Mujer,Adultez,"Malformaciones congénitas, deformidades y anomalías cromosómicas",Malformación congénita,1,6001.658,0.16662062383428045
2021,29,039,Mujer,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,1,6001.658,0.16662062383428045
2021,29,039,Mujer,Infancia,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Púrpura trombocitopénica,1,1082.419,0.9238566580963563
2021,29,039,Mujer,Adolescencia,Enfermedades del aparato genitourinario,Enfermedad renal,2,1107.799,1.8053816621968426
2021,29,039,Mujer,1a infancia,"Malformaciones congénitas, deformidades y anomalías cromosómicas",Malformación congénita,1,1073.633,0.9314169739566499
2021,29,039,Hombre,Adultez,"Malformaciones congénitas, deformidades y anomalías cromosómicas",Malformación congénita,1,5658.238,0.17673346366837167
2021,29,039,Hombre,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,2,5658.238,0.35346692733674334
2021,29,039,Hombre,Juventud,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,1154.475,0.8661945906147818
2021,29,039,Hombre,Juventud,Trastornos mentales y del comportamiento,Autismo,1,1154.475,0.8661945906147818
2021,29,040,Mujer,Vejez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,1,653.882,1.5293279215515951
2021,29,040,Mujer,Vejez,Enfermedades del sistema circulatorio,Enfermedad del corazón,2,653.882,3.0586558431031903
2021,29,040,Mujer,Vejez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,653.882,1.5293279215515951
2021,29,040,Mujer,Vejez,Enfermedades del aparato genitourinario,Enfermedad renal,1,653.882,1.5293279215515951
2021,29,040,Mujer,Adultez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,1,2821.765,0.3543881223276921
2021,29,040,Mujer,Adultez,Neoplasias,Mama o seno,1,2821.765,0.3543881223276921
2021,29,040,Mujer,Adultez,Neoplasias,"Tumor o cáncer en Órganos digestivos:esófago, estómago, intestinos, ano",1,2821.765,0.3543881223276921
2021,29,040,Mujer,Adultez,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,2821.765,0.3543881223276921
2021,29,040,Mujer,Juventud,Neoplasias,"Tumor o cáncer en el sistema nervioso central: cerebro, encéfalo, médula espinal",1,508.752,1.9655942384501681
2021,29,040,Mujer,Infancia,"Malformaciones congénitas, deformidades y anomalías cromosómicas",Malformación congénita,1,508.915,1.9649646797598812
2021,29,040,Hombre,Vejez,Enfermedades del sistema respiratorio,Epoc,2,547.596,3.6523276283975776
2021,29,040,Hombre,Vejez,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,547.596,1.8261638141987888
2021,29,040,Hombre,Adultez,Enfermedades del sistema nervioso,Epilepsia,1,2478.426,0.40348188729459744
2021,29,040,Hombre,Adultez,Trastornos mentales y del comportamiento,Esquizofrenia,1,2478.426,0.40348188729459744
2021,29,040,Hombre,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,1,2478.426,0.40348188729459744
2021,29,041,Mujer,Vejez,Enfermedades del sistema respiratorio,Asma,1,1769.748,0.5650521995221919
2021,29,041,Mujer,Vejez,Enfermedades del aparato digestivo,Hígado graso,1,1769.748,0.5650521995221919
2021,29,041,Mujer,Vejez,Neoplasias,Tumor o cáncer en ojo,1,1769.748,0.5650521995221919
2021,29,041,Mujer,Vejez,Enfermedades del sistema circulatorio,Trombosis,1,1769.748,0.5650521995221919
2021,29,041,Mujer,Vejez,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,1769.748,0.5650521995221919
2021,29,041,Mujer,Vejez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,2,1769.748,1.1301043990443838
2021,29,041,Mujer,Vejez,Enfermedades del aparato genitourinario,Enfermedad renal,1,1769.748,0.5650521995221919
2021,29,041,Mujer,Adultez,Enfermedades del oído y de la apófisis mastoides,Sordera,1,7637.173,0.1309385030298515
2021,29,041,Mujer,Adultez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,3,7637.173,0.3928155090895545
2021,29,041,Mujer,Adultez,Enfermedades del sistema respiratorio,Asma,3,7637.173,0.3928155090895545
2021,29,041,Mujer,Adultez,Enfermedades del sistema nervioso,Parkinson,1,7637.173,0.1309385030298515
2021,29,041,Mujer,Adultez,Enfermedades del aparato digestivo,Hígado graso,1,7637.173,0.1309385030298515
2021,29,041,Mujer,Adultez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,3,7637.173,0.3928155090895545
2021,29,041,Mujer,Adultez,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,7637.173,0.1309385030298515
2021,29,041,Mujer,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,3,7637.173,0.3928155090895545
2021,29,041,Mujer,Juventud,"Malformaciones congénitas, deformidades y anomalías cromosómicas",Malformación congénita,1,1376.951,0.7262422555341476
2021,29,041,Mujer,Infancia,Neoplasias,Tumor o cáncer en pulmón,1,1377.389,0.7260113156123652
2021,29,041,Mujer,Infancia,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,1377.389,0.7260113156123652
2021,29,041,Mujer,Adolescencia,Enfermedades del sistema respiratorio,Asma,1,1409.686,0.709377833077721
2021,29,041,Mujer,Adolescencia,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,7,1409.686,4.965644831544046
2021,29,041,Hombre,Vejez,Enfermedades del oído y de la apófisis mastoides,Sordera,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Vejez,Enfermedades del sistema respiratorio,Epoc,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Vejez,Enfermedades del sistema nervioso,Alzheimer,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Vejez,Enfermedades del sistema circulatorio,Trombosis,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Vejez,Enfermedades del sistema circulatorio,Enfermedad cerebrovascular,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Vejez,Enfermedades del sistema circulatorio,Enfermedad del corazón,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Vejez,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Vejez,Enfermedades del aparato genitourinario,Enfermedad renal,1,1504.699,0.6645847441913632
2021,29,041,Hombre,Adultez,Enfermedades del sistema osteomuscular y del tejido conectivo,Artritis,1,6810.282,0.1468367976539004
2021,29,041,Hombre,Adultez,Enfermedades del sistema respiratorio,Asma,2,6810.282,0.2936735953078008
2021,29,041,Hombre,Adultez,Enfermedades del sistema respiratorio,Bronquitis crónica (no contagiosa),1,6810.282,0.1468367976539004
2021,29,041,Hombre,Adultez,Enfermedades del sistema nervioso,Epilepsia,1,6810.282,0.1468367976539004
2021,29,041,Hombre,Adultez,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,3,6810.282,0.44051039296170114
2021,29,041,Hombre,Adultez,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,2,6810.282,0.2936735953078008
2021,29,041,Hombre,Adultez,Enfermedades del aparato genitourinario,Enfermedad renal,3,6810.282,0.44051039296170114
2021,29,041,Hombre,Pubertad,Enfermedades del sistema nervioso,Daño en el cerebro,1,1458.057,0.6858442434006353
2021,29,041,Hombre,Pubertad,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,1458.057,0.6858442434006353
2021,29,041,Hombre,Juventud,Trastornos mentales y del comportamiento,Esquizofrenia,1,1389.531,0.7196672834215285
2021,29,041,Hombre,Juventud,Trastornos mentales y del comportamiento,Autismo,1,1389.531,0.7196672834215285
2021,29,041,Hombre,Juventud,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,2,1389.531,1.439334566843057
2021,29,041,Hombre,Infancia,Enfermedades del sistema nervioso,Epilepsia,1,1436.38,0.69619460031468
2021,29,041,Hombre,Infancia,Neoplasias,Leucemia,1,1436.38,0.69619460031468
2021,29,041,Hombre,Infancia,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,1436.38,0.69619460031468
2021,29,041,Hombre,Adolescencia,Enfermedades del sistema respiratorio,Asma,2,1448.54,1.3807005674679331
2021,29,041,Hombre,Adolescencia,"Enfermedades endocrinas, nutricionales y metabólicas",Enfermedad de la tiroides,1,1448.54,0.6903502837339666
2021,29,041,Hombre,Adolescencia,Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad,Anemia,1,1448.54,0.6903502837339666
2021,29,041,Hombre,1a infancia,"Malformaciones congénitas, deformidades y anomalías cromosómicas",Malformación congénita,1,1415.024,0.7067017944571965
